git/git.gpickle,node2vec_custom,logisticalregression,0.7785123966942149
git/git.gpickle,node2vec_custom,logisticalregression,0.7889807162534436
git/git.gpickle,node2vec_custom,logisticalregression,0.8038567493112948
git/git.gpickle,node2vec_custom,logisticalregression,0.8011019283746557
git/git.gpickle,node2vec_custom,logisticalregression,0.7977961432506887
git/git.gpickle,node2vec_custom,logisticalregression,0.806060606060606
git/git.gpickle,node2vec_custom,logisticalregression,0.7972451790633609
