git/git.gpickle,deepwalk_phanein,randomforest,0.8440771349862259
git/git.gpickle,deepwalk_phanein,randomforest,0.8297520661157025
git/git.gpickle,deepwalk_phanein,randomforest,0.843526170798898
git/git.gpickle,deepwalk_phanein,randomforest,0.8550964187327824
git/git.gpickle,deepwalk_phanein,randomforest,0.8391184573002755
git/git.gpickle,deepwalk_phanein,randomforest,0.8451790633608816
git/git.gpickle,deepwalk_phanein,randomforest,0.8396694214876033
