git/git.gpickle,deepwalk_phanein,logisticalregression,0.8396694214876033
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8418732782369146
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8258953168044078
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8363636363636363
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8303030303030303
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8380165289256198
git/git.gpickle,deepwalk_phanein,logisticalregression,0.8192837465564738
