facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9161349134001823
facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9134001823154057
facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9092980856882407
facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9111212397447584
facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9079307201458523
