facebook/facebook.gpickle,node2vec_snap,gradientboost,0.8568824065633546

facebook/facebook.gpickle,node2vec_snap,gradientboost,0.854147675478578
facebook/facebook.gpickle,node2vec_snap,gradientboost,0.8445761166818596
facebook/facebook.gpickle,node2vec_snap,gradientboost,0.8559708295350957
facebook/facebook.gpickle,node2vec_snap,gradientboost,0.8555150410209663
