facebook/facebook.gpickle,node2vec_custom,gradientboost,0.849134001823154
facebook/facebook.gpickle,node2vec_custom,gradientboost,0.8509571558796718
facebook/facebook.gpickle,node2vec_custom,gradientboost,0.8427529626253418
facebook/facebook.gpickle,node2vec_custom,gradientboost,0.8564266180492252
facebook/facebook.gpickle,node2vec_custom,gradientboost,0.8454876937101186
