facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.8564266180492252
facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.849134001823154
facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.8600729261622607
facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.8559708295350957
facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.8582497721057429
