facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.7771194165907019
facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.780309936189608
facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.7939835916134913
facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.7734731084776664
facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.7830446672743847
