git/git.gpickle,node2vec_eliorc,logisticalregression,0.8314049586776859
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8347107438016529
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8484848484848485
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8506887052341597
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8451790633608816
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8330578512396695
git/git.gpickle,node2vec_eliorc,logisticalregression,0.8341597796143251
